start_epoch,end_epoch,input_rx,input_ry,input_rz,input_vx,input_vy,input_vz,bstar,ndot,dt_minutes,err_rx,err_ry,err_rz,err_vx,err_vy,err_vz,date_only,DATE,Kp,F10.7_OBS
2022-03-02 22:00:00,2022-03-03 22:00:00,4062.383609862827,-3024.4436790850814,4461.956213214649,1.204885317118914,6.752286127322686,3.4713159563104594,-0.0078765,-0.00715649,1440.0,0.0998067797668227,-1.1830349929109616,-0.6633506486359693,0.0007885852912732,-0.0010673865943013,0.0014641050093868,2022-03-02,2022-03-02,1.7000000000000002,109.5
2022-03-17 14:00:01,2022-03-18 14:00:01,-2490.184512984097,-4967.442626014105,3905.732778122512,6.363045232137576,0.1756183917918339,4.26835089555572,0.00014838,7.711e-05,1440.0,-1.5139969193564866,-0.1765616731872796,-1.1345278912499452,-0.0011026137845879,-0.0014787507965156,0.0016472079485696,2022-03-17,2022-03-17,2.0,102.8
2022-03-17 22:00:00,2022-03-18 22:00:00,3547.131779256332,-2473.718350101607,5236.125365400605,5.769487505338749,4.764279606087329,-1.6516504381192425,-0.0014012,-0.00076767,1440.0,13.00866810701882,11.442913603404122,-3.9811484270585424,-0.0106370139564218,0.0078987855056453,-0.0150742428351873,2022-03-17,2022-03-17,2.0,102.8
2022-03-18 14:00:01,2022-03-19 14:00:01,2957.4049782825405,4747.697199544496,-3873.3406907067792,-6.3072042282307565,0.4144245697008993,-4.311319612404213,-0.00069139,-0.00038257,1440.0,28.21861761633409,-0.3784257281813552,18.744678937457135,0.0175051530295968,0.0256859752892388,-0.021601348757632,2022-03-18,2022-03-18,2.0,97.8
2022-03-18 22:00:00,2022-03-19 20:00:01,6135.354783162225,2934.852241033802,19.76502530138463,-1.954860724267336,4.145726335791656,-6.134889162849882,-0.0048029,-0.00256433,1320.0166666666669,19.918123645816195,-40.0725694946027,61.26224225099477,0.0773347046714312,0.0361992403477779,0.0011678741656879,2022-03-18,2022-03-18,2.0,97.8
2022-03-19 14:00:01,2022-03-20 14:00:01,-3874.812038187629,-4377.757937974128,3470.057847685164,5.858404571634357,-1.4288862091580925,4.725055049402509,-0.014347,-0.00716443,1440.0,-11.963744993056023,2.553537141684501,-9.76987274855037,-0.0104381193691116,-0.0112105137930746,0.0092123696517125,2022-03-19,2022-03-19,2.0,94.4
2022-03-19 20:00:01,2022-03-20 20:00:01,-6494.864725423306,-1896.5984674803865,-734.361405640924,0.6656117304178407,-4.607276537338156,6.078155827596819,-0.01451,-0.00714945,1440.0,-0.1747185104568416,0.918403225990005,-1.9805803881940849,-0.0028387124926729,-0.0008224553873592,-0.0004441035974398,2022-03-19,2022-03-19,2.0,94.4
2022-03-19 22:00:01,2022-03-20 22:00:01,2154.99631946738,-3511.995598589446,5406.363690632442,6.938673692785958,3.164033804168596,-0.7073028424977749,-0.014777,-0.00724219,1440.0,-0.7015581609248329,-0.5591878412933511,0.4377627267322168,-0.0002461834986515,-0.0003250107392482,0.0011343298457034,2022-03-19,2022-03-19,2.0,94.4
2022-03-21 14:00:01,2022-03-22 14:00:01,-6304.621138303013,-2302.6565726166978,1159.5386228818154,2.574876191632762,-4.008971424838476,5.990140580529808,-0.016009,-0.00718459,1440.0,-0.3021113009272085,0.4661117059677053,-1.4446148580052522,-0.0018016723185065,-0.0006566601718418,0.0005366615702797,2022-03-21,2022-03-21,2.0,97.7
2022-03-21 20:00:01,2022-03-22 20:00:01,-5785.078042503753,1374.1318763952063,-3335.777116028961,-3.8555102107419112,-4.478553404899546,4.850278419444465,-0.016224,-0.00718566,1440.0,1.1576837912243718,0.889114898354137,-1.4260031299131697,-0.0020182219429911,0.0001750327898033,-0.0012307576642065,2022-03-21,2022-03-21,2.0,97.7
2022-03-21 22:00:00,2022-03-22 20:00:01,-5788.211521609637,1370.642441347741,-3331.993860874804,-3.849759778107077,-4.47982819686634,4.853517416301473,-0.016409,-0.00723247,1320.0166666666669,4.291162897108734,4.378549945819486,-5.209258284070529,-0.0077686545778252,0.0014498247565972,-0.0044697545212146,2022-03-21,2022-03-21,2.0,97.7
2022-03-23 14:00:01,2022-03-24 14:00:01,-5582.489095575203,2150.3814256137425,-3285.69307102652,-4.379398929854212,-3.9063787647407753,4.893912022026609,-0.017785,-0.00719174,1440.0,0.7926462134973917,0.386887696413396,-1.0839795334841256,-0.0013951322545349,0.0003009790019889,-0.0009789058773508,2022-03-23,2022-03-23,2.0,105.6
2022-03-23 20:00:01,2022-03-24 22:00:00,-6628.65292023905,-1082.6376641939078,1195.213150286603,1.8074263784439897,-4.415897532346406,5.97697665077581,-0.017998,-0.00718446,1559.9833333333331,1.3141502998805663,-3.397888193282597,3.910787421761597,0.0056231121342658,0.0009788527707463,-0.0008782886393916,2022-03-23,2022-03-23,2.0,105.6
2022-03-23 22:00:00,2022-03-24 22:00:00,-6627.322800371095,-1086.009353510411,1199.7985446216428,1.8138473614745867,-4.414811291985135,5.975782231391303,-0.01816,-0.0072159,1440.0,-0.0159695680749791,-0.02619887677929,-0.6746069132782395,-0.0007978708963312,-0.0001073875905248,0.0003161307451149,2022-03-23,2022-03-23,2.0,105.6
2022-04-05 06:00:00,2022-04-06 06:00:02,-2417.840670382022,6135.728621771716,-1967.003328151893,-5.0443525906098285,-0.1678267898921346,5.697985046204581,-0.032608,-0.00722505,1440.0333333333333,2.5514908797035787,0.3518554068314188,-3.420550010516536,-0.0016514277876433,0.0043466175944194,-0.0017264413084632,2022-04-05,2022-04-05,2.0,122.4
2022-04-05 14:00:01,2022-04-06 14:00:01,-4044.074916905887,5542.770329663504,517.8718818285298,-3.417464176543673,-3.070676378619253,6.0727936096298745,-0.033061,-0.00721556,1440.0,3.968700270562749,3.618764781676873,-7.825775370861038,-0.0062701114188898,0.0086306502590134,0.0008547813691119,2022-04-05,2022-04-05,2.0,122.4
